2024-10-07 17:14:23 status installed logsave:arm64 1.47.1-1ubuntu1
2024-10-07 17:14:26 startup archives unpack
2024-10-07 17:14:26 upgrade mawk:arm64 1.3.4.20240622-2 1.3.4.20240622-2
2024-10-07 17:14:26 status half-configured mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 status unpacked mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 status half-installed mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 status unpacked mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 startup packages configure
2024-10-07 17:14:26 configure mawk:arm64 1.3.4.20240622-2 <none>
2024-10-07 17:14:26 status unpacked mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 status half-configured mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:26 status installed mawk:arm64 1.3.4.20240622-2
2024-10-07 17:14:29 startup archives unpack
2024-10-07 17:14:29 upgrade mount:arm64 2.40.2-1ubuntu1 2.40.2-1ubuntu1
2024-10-07 17:14:29 status half-configured mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:29 status unpacked mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:29 status half-installed mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:29 status unpacked mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:30 startup packages configure
2024-10-07 17:14:30 configure mount:arm64 2.40.2-1ubuntu1 <none>
2024-10-07 17:14:30 status unpacked mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:30 status half-configured mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:30 status installed mount:arm64 2.40.2-1ubuntu1
2024-10-07 17:14:33 startup archives unpack
2024-10-07 17:14:33 upgrade ncurses-base:all 6.5-2 6.5-2
2024-10-07 17:14:33 status half-configured ncurses-base:all 6.5-2
2024-10-07 17:14:33 status unpacked ncurses-base:all 6.5-2
2024-10-07 17:14:33 status half-installed ncurses-base:all 6.5-2
2024-10-07 17:14:33 status unpacked ncurses-base:all 6.5-2
2024-10-07 17:14:33 startup packages configure
2024-10-07 17:14:33 configure ncurses-base:all 6.5-2 <none>
2024-10-07 17:14:33 status unpacked ncurses-base:all 6.5-2
2024-10-07 17:14:33 status half-configured ncurses-base:all 6.5-2
2024-10-07 17:14:33 status installed ncurses-base:all 6.5-2
2024-10-07 17:14:33 startup packages configure
2024-10-07 17:14:36 startup archives unpack
2024-10-07 17:14:36 upgrade ncurses-bin:arm64 6.5-2 6.5-2
2024-10-07 17:14:36 status half-configured ncurses-bin:arm64 6.5-2
2024-10-07 17:14:36 status unpacked ncurses-bin:arm64 6.5-2
2024-10-07 17:14:36 status half-installed ncurses-bin:arm64 6.5-2
2024-10-07 17:14:36 status unpacked ncurses-bin:arm64 6.5-2
2024-10-07 17:14:37 startup packages configure
2024-10-07 17:14:37 configure ncurses-bin:arm64 6.5-2 <none>
2024-10-07 17:14:37 status unpacked ncurses-bin:arm64 6.5-2
2024-10-07 17:14:37 status half-configured ncurses-bin:arm64 6.5-2
2024-10-07 17:14:37 status installed ncurses-bin:arm64 6.5-2
2024-10-07 17:14:37 startup packages configure
2024-10-07 17:14:40 startup archives unpack
2024-10-07 17:14:40 upgrade passwd:arm64 1:4.15.3-3ubuntu2 1:4.15.3-3ubuntu2
2024-10-07 17:14:40 status half-configured passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:40 status unpacked passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:40 status half-installed passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:41 status unpacked passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:41 startup packages configure
2024-10-07 17:14:41 configure passwd:arm64 1:4.15.3-3ubuntu2 <none>
2024-10-07 17:14:41 status unpacked passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:41 status half-configured passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:41 status installed passwd:arm64 1:4.15.3-3ubuntu2
2024-10-07 17:14:45 startup archives unpack
2024-10-07 17:14:45 upgrade perl-base:arm64 5.38.2-5 5.38.2-5
2024-10-07 17:14:45 status half-configured perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 status unpacked perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 status half-installed perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 status unpacked perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 startup packages configure
2024-10-07 17:14:45 configure perl-base:arm64 5.38.2-5 <none>
2024-10-07 17:14:45 status unpacked perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 status half-configured perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 status installed perl-base:arm64 5.38.2-5
2024-10-07 17:14:45 startup packages configure
2024-10-07 17:14:49 startup archives unpack
2024-10-07 17:14:49 upgrade procps:arm64 2:4.0.4-4ubuntu5 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status half-configured procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status unpacked procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status half-installed procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status unpacked procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 startup packages configure
2024-10-07 17:14:49 configure procps:arm64 2:4.0.4-4ubuntu5 <none>
2024-10-07 17:14:49 status unpacked procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status half-configured procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:49 status installed procps:arm64 2:4.0.4-4ubuntu5
2024-10-07 17:14:52 startup archives unpack
2024-10-07 17:14:53 upgrade sed:arm64 4.9-2build1 4.9-2build1
2024-10-07 17:14:53 status half-configured sed:arm64 4.9-2build1
2024-10-07 17:14:53 status unpacked sed:arm64 4.9-2build1
2024-10-07 17:14:53 status half-installed sed:arm64 4.9-2build1
2024-10-07 17:14:53 status unpacked sed:arm64 4.9-2build1
2024-10-07 17:14:53 startup packages configure
2024-10-07 17:14:53 configure sed:arm64 4.9-2build1 <none>
2024-10-07 17:14:53 status unpacked sed:arm64 4.9-2build1
2024-10-07 17:14:53 status half-configured sed:arm64 4.9-2build1
2024-10-07 17:14:53 status installed sed:arm64 4.9-2build1
2024-10-07 17:14:53 startup packages configure
2024-10-07 17:14:56 startup archives unpack
2024-10-07 17:14:56 upgrade sensible-utils:all 0.0.24 0.0.24
2024-10-07 17:14:56 status half-configured sensible-utils:all 0.0.24
2024-10-07 17:14:56 status unpacked sensible-utils:all 0.0.24
2024-10-07 17:14:56 status half-installed sensible-utils:all 0.0.24
2024-10-07 17:14:56 status unpacked sensible-utils:all 0.0.24
2024-10-07 17:14:56 startup packages configure
2024-10-07 17:14:56 configure sensible-utils:all 0.0.24 <none>
2024-10-07 17:14:56 status unpacked sensible-utils:all 0.0.24
2024-10-07 17:14:56 status half-configured sensible-utils:all 0.0.24
2024-10-07 17:14:56 status installed sensible-utils:all 0.0.24
2024-10-07 17:14:59 startup archives unpack
2024-10-07 17:14:59 upgrade sysvinit-utils:arm64 3.08-6ubuntu3 3.08-6ubuntu3
2024-10-07 17:14:59 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:14:59 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:14:59 status half-installed sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:14:59 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:15:00 startup packages configure
2024-10-07 17:15:00 configure sysvinit-utils:arm64 3.08-6ubuntu3 <none>
2024-10-07 17:15:00 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:15:00 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:15:00 status installed sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-07 17:15:00 startup packages configure
2024-10-07 17:15:03 startup archives unpack
2024-10-07 17:15:03 upgrade tar:arm64 1.35+dfsg-3build1 1.35+dfsg-3build1
2024-10-07 17:15:03 status half-configured tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 status half-installed tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 startup packages configure
2024-10-07 17:15:03 configure tar:arm64 1.35+dfsg-3build1 <none>
2024-10-07 17:15:03 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 status half-configured tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:03 status installed tar:arm64 1.35+dfsg-3build1
2024-10-07 17:15:04 startup packages configure
2024-10-07 17:15:07 startup archives unpack
2024-10-07 17:15:07 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2024-10-07 17:15:07 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 status half-installed ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 startup packages configure
2024-10-07 17:15:07 configure ubuntu-keyring:all 2023.11.28.1 <none>
2024-10-07 17:15:07 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 status installed ubuntu-keyring:all 2023.11.28.1
2024-10-07 17:15:07 startup packages configure
2024-10-07 17:15:11 startup archives unpack
2024-10-07 17:15:11 upgrade util-linux:arm64 2.40.2-1ubuntu1 2.40.2-1ubuntu1
2024-10-07 17:15:11 status half-configured util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 status unpacked util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 status half-installed util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 status unpacked util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 startup packages configure
2024-10-07 17:15:11 configure util-linux:arm64 2.40.2-1ubuntu1 <none>
2024-10-07 17:15:11 status unpacked util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 status half-configured util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:11 status installed util-linux:arm64 2.40.2-1ubuntu1
2024-10-07 17:15:12 startup packages configure
2024-10-07 17:15:15 startup archives unpack
2024-10-07 17:15:15 upgrade zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status triggers-pending libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:15:15 status half-configured zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status half-installed zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 startup packages configure
2024-10-07 17:15:15 configure zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1 <none>
2024-10-07 17:15:15 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status half-configured zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 status installed zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu1
2024-10-07 17:15:15 startup packages configure
2024-10-07 17:15:15 trigproc libc-bin:arm64 2.40-1ubuntu3 <none>
2024-10-07 17:15:15 status half-configured libc-bin:arm64 2.40-1ubuntu3
2024-10-07 17:15:15 status installed libc-bin:arm64 2.40-1ubuntu3
